Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
,,"Dec 20, 2025",$69.00,$4.00,,,Auction,,1
,,"Dec 19, 2025",$119.99,$0.00,,,Auction,,1
,,"Dec 17, 2025",$870.00,$0.00,,,Auction,
,,"Dec 17, 2025",$72.00,$4.76,,,Auction,,1
,,"Dec 17, 2025",$25.00,$5.85,,,Fixed price,,1
,,"Dec 17, 2025",$210.00,$5.24,,,Fixed price,,1
,,"Dec 17, 2025",$100.00,$3.99,,,Fixed price,,5
,,"Dec 16, 2025",$129.99,$4.95,,,Fixed price,,1
,,"Dec 15, 2025",$79.99,$4.95,,,Fixed price,,1
,,"Dec 15, 2025",$120.00,$0.00,,,Fixed price,,1
,,"Dec 13, 2025",$75.00,$6.17,,,Fixed price,
,,"Dec 13, 2025",$70.00,$4.95,,,Auction,
,,"Dec 13, 2025",$43.00,$4.00,,,Auction,,1
,,"Dec 12, 2025",$119.99,$4.95,,,Fixed price,,1
,,"Dec 12, 2025",$238.01,$5.00,,,Auction,,1
,,"Dec 11, 2025",$161.50,$0.00,,,Auction,,1
,,"Dec 10, 2025",$100.00,$0.00,,,Fixed price,,1
,,"Dec 8, 2025",$120.00,$4.95,,,Fixed price,,1
,,"Dec 7, 2025",$75.00,$4.76,,,Auction,,1
,,"Dec 7, 2025",$78.00,$0.00,,,Auction,,1
,,"Dec 6, 2025",$85.00,$5.95,,,Fixed price,
,,"Dec 6, 2025",$800.00,$0.00,,,Fixed price,,1
,,"Dec 5, 2025",$169.00,$0.00,,,Fixed price,
,,"Dec 5, 2025",$900.00,$10.00,,,Fixed price,,1
,,"Dec 2, 2025",$69.99,$4.99,,,Fixed price,
,,"Dec 2, 2025",$71.00,$4.95,,,Auction,
,,"Nov 30, 2025",$76.00,$4.50,,,Auction,,1
,,"Nov 30, 2025",$66.07,$0.00,,,Auction,,1
,,"Nov 30, 2025",$600.00,$0.00,,,Fixed price,,1
,,"Nov 30, 2025",$71.00,$0.00,,,Auction,,1
,,"Nov 26, 2025",$550.00,$4.65,,,Fixed price,
,,"Nov 26, 2025",$650.00,$4.76,,,Fixed price,,1
,,"Nov 24, 2025","$1,675.00",$7.92,,,Fixed price,
,,"Nov 23, 2025",$84.00,$5.95,,,Fixed price,
,,"Nov 22, 2025",$79.99,$2.33,,,Auction,,1
,,"Nov 22, 2025",$67.88,$4.99,,,Auction,,1
,,"Nov 20, 2025","$1,077.00",$5.41,,,Auction,
,,"Nov 20, 2025",$57.00,$6.50,,,Auction,,1
,,"Nov 19, 2025",$294.95,$0.00,,,Fixed price,,1
,,"Nov 19, 2025",$190.50,$5.00,,,Auction,,1
,,"Nov 19, 2025",$162.50,$5.00,,,Auction,,1
,,"Nov 18, 2025","$1,910.01",$10.00,,,Auction,
,,"Nov 14, 2025",$400.00,$7.50,,,Fixed price,,1
,,"Nov 13, 2025","$1,180.00",$6.00,,,Fixed price,
,,"Nov 8, 2025",$174.79,$5.95,,,Fixed price,
,,"Nov 7, 2025",$78.00,$4.60,,,Auction,,1
,,"Nov 5, 2025",$155.00,$4.65,,,Fixed price,
,,"Nov 4, 2025",$90.00,$6.00,,,Fixed price,
,,"Nov 4, 2025",$930.00,$4.99,,,Auction,,1
,,"Nov 2, 2025",$160.00,$7.50,,,Fixed price,,1
,,"Nov 2, 2025",$80.00,$4.95,,,Auction,,1
,,"Nov 2, 2025",$89.95,$0.00,,,Fixed price,,1
,,"Nov 2, 2025",$284.00,$22.57,,,Auction,,1
,,"Oct 31, 2025",$158.95,$0.00,,,Fixed price,,1
,,"Oct 30, 2025",$67.00,$1.28,,,Auction,
,,"Oct 30, 2025",$601.00,$5.00,,,Auction,
,,"Oct 30, 2025",$350.07,$5.00,,,Auction,,1
,,"Oct 29, 2025",$130.00,$0.00,,,Fixed price,,20
,,"Oct 28, 2025","$1,250.00",$13.95,,,Fixed price,,1
,,"Oct 26, 2025",$62.00,$7.20,,,Auction,
,,"Oct 26, 2025",$117.50,$4.65,,,Auction,,1
,,"Oct 25, 2025",$120.86,$0.00,,,Fixed price,
,,"Oct 24, 2025",$130.00,$0.00,,,Fixed price,,20
,,"Oct 23, 2025",$84.00,$5.95,,,Fixed price,
,,"Oct 23, 2025",$76.00,$5.99,,,Auction,,1
,,"Oct 22, 2025",$111.00,$0.00,,,Fixed price,,1
,,"Oct 21, 2025",$84.05,$5.95,,,Fixed price,
,,"Oct 19, 2025",$77.00,$0.00,,,Auction,,1
,,"Oct 19, 2025",$355.00,$4.24,,,Auction,,1
,,"Oct 19, 2025",$61.50,$5.00,,,Auction,,1
,,"Oct 18, 2025",$124.95,$0.00,,,Fixed price,,1
,,"Oct 18, 2025","$1,120.00",$0.00,,,Fixed price,,1
,,"Oct 17, 2025",$130.00,$0.00,,,Fixed price,,20
,,"Oct 15, 2025",$130.00,$0.00,,,Fixed price,,20
,,"Oct 14, 2025",$80.00,$2.45,,,Auction,,1
,,"Oct 14, 2025",$39.99,$4.85,,,Fixed price,,1
