Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
2015 .999 Silver Burning Libertad Low Mintage #476/1000 Black Ruthenium & 24k,226162369256,"Jan 27, 2026",$134.99,$0.00,,,Fixed price,https://www.ebay.com/itm/226162369256,1
"2015 Mexican Libertad Silver Round 1 Onza/Ounce, BU",127643987645,"Jan 26, 2026",$122.00,$0.00,,,Fixed price,https://www.ebay.com/itm/127643987645,1
"2015 MEXICO LIBERTAD SILVER COIN 1 ONZA, BU",168090224600,"Jan 26, 2026",$122.50,$8.10,,,Fixed price,https://www.ebay.com/itm/168090224600,1
,,"Jan 26, 2026",$122.00,$0.00,,,Fixed price,,1
,,"Jan 26, 2026",$122.50,$8.10,,,Fixed price,,1
2015 Mexico 1 oz Silver Libertad - .999 Fine Silver - No Reserve - Free Shipping,136960959264,"Jan 25, 2026",$127.50,$0.00,,,Auction,https://www.ebay.com/itm/136960959264,1
,,"Jan 25, 2026",$127.50,$0.00,,,Auction,,1
2005/2015/2021/2022 1 Oz Onza Mexican Libertad 999 Silver Plata Pura Coin. 4 OZs,147103684786,"Jan 24, 2026",$430.00,$5.99,,,Auction,https://www.ebay.com/itm/147103684786,1
,,"Jan 24, 2026",$430.00,$5.99,,,Auction,,1
2015 1/4 Oz Silver MEXICAN LIBERTAD Very Nice BU Coin .999 Silver Coin,147107783785,"Jan 23, 2026",$34.95,$0.00,,,Fixed price,https://www.ebay.com/itm/147107783785
2015 Mo 1 Oz Onza Mexican Libertad 999 Silver Plata Pura Coin,127627934674,"Jan 23, 2026",$104.00,$4.99,,,Fixed price,https://www.ebay.com/itm/127627934674
2015 Mexico 1 oz Silver Libertad 1 Onza .999 Fine Silver (Mo) - Excellent,177801351330,"Jan 23, 2026",$93.00,$0.00,,,Fixed price,https://www.ebay.com/itm/177801351330,1
2013 Mexico Libertad 1 Oz .999 Fine Silver Coin -Brilliant Uncirculated Toned,206015540561,"Jan 23, 2026",$105.00,$3.00,,,Fixed price,https://www.ebay.com/itm/206015540561,1
2015 Mo NGC PF69 ULTRA CAMEO MEXICO 1 oz Silver Libertad Proof Coin #41362A,225468694026,"Jan 23, 2026",$149.95,$0.00,,,Fixed price,https://www.ebay.com/itm/225468694026,1
,,"Jan 23, 2026",$104.00,$4.99,,,Fixed price,,1
,,"Jan 23, 2026",$93.00,$0.00,,,Fixed price,,1
,,"Jan 23, 2026",$105.00,$3.00,,,Fixed price,,1
,,"Jan 23, 2026",$149.95,$0.00,,,Fixed price,,1
2015 Mo 1 Oz Onza Mexican Libertad 999 Silver Plata Pura Coin,127627880491,"Jan 22, 2026",$104.00,$4.99,,,Fixed price,https://www.ebay.com/itm/127627880491
2015 Mexico Libertad 1 Oz .999 Fine Silver Coin,147109471460,"Jan 22, 2026",$107.99,$0.00,,,Fixed price,https://www.ebay.com/itm/147109471460,1
,,"Jan 22, 2026",$104.00,$4.99,,,Fixed price,,1
,,"Jan 22, 2026",$107.99,$0.00,,,Fixed price,,1
2015 Mexico 1 oz 0.999 Silver Libertad Coin BU from mint roll,206010265507,"Jan 20, 2026",$109.00,$0.00,,,Fixed price,https://www.ebay.com/itm/206010265507
,,"Jan 20, 2026",$109.00,$0.00,,,Fixed price,,5
2015 Mexico 1 oz 0.999 Silver Libertad Coin BU from mint roll,206007895425,"Jan 19, 2026",$109.00,$0.00,,,Fixed price,https://www.ebay.com/itm/206007895425
2015 Mexico Libertad 1 Oz .999 Fine Silver Coin -Brilliant Uncirculated,206009680342,"Jan 19, 2026",$100.00,$2.50,,,Fixed price,https://www.ebay.com/itm/206009680342,1
,,"Jan 19, 2026",$109.00,$0.00,,,Fixed price,,20
,,"Jan 19, 2026",$100.00,$2.50,,,Fixed price,,1
2015 MO SILVER MEXICO 1 ONZA LIBERTAD COIN NGC MINT STATE 70,227103082050,"Jan 17, 2026",$175.00,$5.95,,,Fixed price,https://www.ebay.com/itm/227103082050,1
1 x 2015 Mexico Libertad 2 oz Silver .999 Ley 2 Onzas Plata Pura Coin TONING,389357286683,"Jan 16, 2026",$200.25,$9.45,,,Fixed price,https://www.ebay.com/itm/389357286683
,,"Jan 16, 2026",$200.25,$9.45,,,Fixed price,,10
2015 Mexico 1 oz 0.999 Silver Libertad Coin BU in Mint capsule,127590350448,"Jan 15, 2026",$98.95,$9.08,,,Fixed price,https://www.ebay.com/itm/127590350448
"2015 MO 1/10 ""Tenth"" oz silver MEXICO LIBERTAD Coin NGC MS67",157598560236,"Jan 15, 2026",$20.50,$5.07,,,Auction,https://www.ebay.com/itm/157598560236,1
2023 Mo Mexico Libertad Onza 1/2 oz .999 Silver BU - SKU-U2886,187945460731,"Jan 15, 2026",$55.00,$5.50,,,Fixed price,https://www.ebay.com/itm/187945460731,1
,,"Jan 15, 2026",$98.95,$9.08,,,Fixed price,,5
,,"Jan 15, 2026",$20.50,$5.07,,,Auction,,1
,,"Jan 15, 2026",$55.00,$5.50,,,Fixed price,,1
2015 Mexico 1 Onza Silver Libertad MS70 NGC .999 Fine Silver 1oz Coin Mint Rare,127622498762,"Jan 14, 2026",$159.00,$4.65,,,Fixed price,https://www.ebay.com/itm/127622498762
2015-Mo Mexico 1/20 oz (onza) Proof Silver Libertad,187869459244,"Jan 14, 2026",$21.80,$4.95,,,Fixed price,https://www.ebay.com/itm/187869459244,1
2015 Mo Mexico Libertad Onza 1/2 oz .999 Silver BU - SKU-U2885,187945458258,"Jan 14, 2026",$55.00,$5.50,,,Fixed price,https://www.ebay.com/itm/187945458258,1
,,"Jan 14, 2026",$159.00,$4.65,,,Fixed price,,1
,,"Jan 14, 2026",$21.80,$4.95,,,Fixed price,,1
,,"Jan 14, 2026",$55.00,$5.50,,,Fixed price,,1
2015 Mexico Libertad 1 Onza Coin - 1 oz. .999 Silver,127617697067,"Jan 12, 2026",$90.88,$10.20,,,Fixed price,https://www.ebay.com/itm/127617697067
,,"Jan 12, 2026",$90.88,$10.20,,,Fixed price,,9
,,"Jan 12, 2026",$119.99,$0.00,,,Fixed price,,1
2015 MO Mexico 1 Onza Silver Libertad NGC MS69 - Rare Low Mintage - #4301365-078,116954859326,"Jan 11, 2026",$122.50,$5.55,,,Auction,https://www.ebay.com/itm/116954859326
2015 Mexico 1 oz 0.999 Silver Libertad Coin BU in Mint capsule,116954861972,"Jan 11, 2026",$91.00,$5.20,,,Auction,https://www.ebay.com/itm/116954861972
,,"Jan 11, 2026",$122.50,$5.55,,,Auction,
,,"Jan 11, 2026",$91.00,$5.20,,,Auction,
,,"Jan 10, 2026",$42.51,$4.95,,,Fixed price,,2
,,"Jan 9, 2026",$89.95,$5.45,,,Fixed price,,1
,,"Jan 7, 2026",$97.00,$4.65,,,Auction,,1
2015 1/10 Oz Silver MEXICAN LIBERTAD BU Coin.,167914904061,"Jan 7, 2026",$39.88,$24.54,,,Fixed price,https://www.ebay.com/itm/167914904061,2
,,"Jan 6, 2026",$371.00,$8.40,,,Auction,
,,"Jan 6, 2026",$90.00,$0.00,,,Fixed price,,1
,,"Jan 4, 2026",$78.00,$7.80,,,Fixed price,,1
,,"Dec 31, 2025",$88.25,$0.00,,,Fixed price,
,,"Dec 31, 2025",$88.00,$7.42,,,Auction,,1
,,"Dec 30, 2025",$28.75,$5.20,,,Fixed price,
,,"Dec 29, 2025",$149.95,$0.00,,,Fixed price,,1
,,"Dec 28, 2025","$2,373.00",$22.00,,,Auction,,1
,,"Dec 27, 2025",$115.00,$4.99,,,Auction,
,,"Dec 27, 2025",$69.99,$6.24,,,Fixed price,,1
,,"Dec 26, 2025",$43.49,$5.20,,,Fixed price,
,,"Dec 26, 2025",$245.00,$8.35,,,Fixed price,,1
,,"Dec 25, 2025",$69.99,$14.90,,,Fixed price,
,,"Dec 25, 2025",$79.95,$3.95,,,Fixed price,,1
,,"Dec 24, 2025",$186.95,$0.00,,,Fixed price,,1
,,"Dec 22, 2025",$16.00,$1.38,,,Fixed price,
2015 Mexico 1 Oz Silver Libertad MS69,204848335362,"Dec 22, 2025",$89.00,$0.00,,,Fixed price,https://www.ebay.com/itm/204848335362,1
,,"Dec 21, 2025",$184.95,$0.00,,,Fixed price,,1
,,"Dec 21, 2025",$39.95,$0.50,,,Fixed price,,1
,,"Dec 21, 2025",$75.99,$0.00,,,Auction,,1
,,"Dec 19, 2025",$69.29,$5.50,,,Fixed price,
,,"Dec 19, 2025",$130.20,$5.50,,,Fixed price,,3
,,"Dec 19, 2025",$130.00,$5.50,,,Fixed price,,3
,,"Dec 17, 2025",$149.99,$0.00,,,Fixed price,
,,"Dec 16, 2025",$130.20,$5.50,,,Fixed price,,3
,,"Dec 16, 2025",$75.99,$0.00,,,Auction,,1
2015 Mexico Libertad 1 Onza UNC,205706764034,"Dec 16, 2025",$60.00,$3.99,,,Fixed price,https://www.ebay.com/itm/205706764034,1
,,"Dec 13, 2025",$68.00,$4.95,,,Fixed price,,1
,,"Dec 11, 2025","$1,375.00",$0.00,,,Fixed price,,1
,,"Dec 10, 2025",$130.50,$5.50,,,Auction,,1
2015 Mexico BU Silver Libertad 1 oz Coin - Tube-Roll of 25 Coins Unopened Roll !,267474927075,"Dec 9, 2025","$1,773.33",$0.00,,,Fixed price,https://www.ebay.com/itm/267474927075
,,"Dec 9, 2025",$69.00,$2.00,,,Fixed price,,1
,,"Dec 8, 2025",$19.40,$0.00,,,Fixed price,
,,"Dec 8, 2025",$19.33,$0.00,,,Fixed price,
,,"Dec 8, 2025",$19.26,$0.00,,,Fixed price,
,,"Dec 8, 2025",$19.17,$0.00,,,Fixed price,,19
,,"Dec 8, 2025",$78.01,$0.00,,,Auction,,1
,,"Dec 8, 2025",$19.12,$0.00,,,Fixed price,,18
,,"Dec 8, 2025",$19.07,$0.00,,,Fixed price,,17
,,"Dec 8, 2025",$19.23,$0.00,,,Fixed price,,10
,,"Dec 7, 2025",$67.00,$0.00,,,Fixed price,
,,"Dec 5, 2025",$139.99,$0.00,,,Fixed price,,1
,,"Dec 5, 2025",$60.00,$4.47,,,Fixed price,,1
,,"Dec 4, 2025",$63.00,$4.99,,,Fixed price,
,,"Dec 2, 2025",$69.95,$4.76,,,Auction,
,,"Dec 1, 2025",$63.00,$3.00,,,Auction,,1
,,"Nov 28, 2025",$120.00,$5.99,,,Fixed price,,1
,,"Nov 26, 2025",$306.00,$0.00,,,Auction,,1
,,"Nov 21, 2025",$36.95,$4.60,,,Fixed price,,1
,,"Nov 12, 2025",$84.00,$7.50,,,Fixed price,,1
,,"Nov 10, 2025",$74.98,$0.00,,,Fixed price,,1
,,"Nov 10, 2025",$149.95,$0.00,,,Fixed price,,1
,,"Nov 9, 2025",$103.50,$5.37,,,Auction,
,,"Nov 9, 2025",$58.00,$4.76,,,Auction,,1
,,"Nov 8, 2025",$78.30,$5.95,,,Fixed price,
,,"Nov 8, 2025",$62.00,$7.45,,,Fixed price,
,,"Nov 8, 2025",$73.00,$0.00,,,Fixed price,
,,"Nov 8, 2025",$79.95,$5.95,,,Fixed price,,1
,,"Nov 6, 2025",$57.49,$0.00,,,Fixed price,,1
,,"Nov 3, 2025",$40.00,$3.95,,,Auction,,1
,,"Nov 3, 2025",$25.06,$3.95,,,Auction,,1
,,"Nov 3, 2025",$142.00,$3.99,,,Fixed price,,1
"2015-Mo Mexico 1/2 oz Silver Libertad PCGS MS 69 (BU Uncirculated, Unc.)",304425023894,"Nov 1, 2025",$55.95,$0.00,,,Fixed price,https://www.ebay.com/itm/304425023894
,,"Nov 1, 2025",$185.50,$5.62,,,Auction,,1
,,"Oct 31, 2025",$60.00,$3.99,,,Fixed price,,1
,,"Oct 29, 2025",$60.00,$7.20,,,Auction,
,,"Oct 29, 2025",$49.75,$4.65,,,Fixed price,,1
2015 Mexico 1/4 oz Silver Libertad BU,116632288281,"Oct 28, 2025",$39.06,$13.13,,,Fixed price,https://www.ebay.com/itm/116632288281
,,"Oct 27, 2025",$33.50,$0.00,,,Fixed price,,1
,,"Oct 25, 2025","$1,400.00",$0.00,,,Auction,,1
,,"Oct 23, 2025",$68.00,$0.00,,,Fixed price,
,,"Oct 21, 2025",$53.00,$4.91,,,Auction,,1
,,"Oct 20, 2025",$125.99,$3.99,,,Fixed price,,1
,,"Oct 16, 2025",$64.00,$0.00,,,Auction,,1
,,"Oct 15, 2025",$57.99,$0.00,,,Fixed price,
,,"Oct 15, 2025",$64.88,$5.50,,,Fixed price,,1
,,"Oct 14, 2025",$86.00,$0.00,,,Auction,,1
,,"Oct 14, 2025",$56.00,$5.09,,,Auction,,1
