Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
2011 Mexico One Ounce .999 Fine Silver NGC MS69 #007 Beautiful,146620537613,"Jan 12, 2026",$108.00,$6.00,,,Fixed price,https://www.ebay.com/itm/146620537613
,,"Jan 12, 2026",$108.00,$6.00,,,Fixed price,,1
,,"Jan 12, 2026",$107.19,$0.00,,,Auction,,1
2011 Mexico Libertad One Ounce .999 Fine Silver NGC MS69 #013 Brown Label,146520769284,"Jan 11, 2026",$109.00,$6.00,,,Fixed price,https://www.ebay.com/itm/146520769284
,,"Jan 11, 2026",$109.00,$6.00,,,Fixed price,
2011 Mexico One Ounce Libertad .999 Fine Silver NGC MS69 #2943174-012,136153957061,"Jan 8, 2026",$104.00,$6.00,,,Fixed price,https://www.ebay.com/itm/136153957061
,,"Jan 8, 2026",$104.00,$6.00,,,Fixed price,
,,"Jan 8, 2026",$85.00,$0.00,,,Fixed price,,1
,,"Jan 8, 2026",$88.16,$0.00,,,Fixed price,,1
,,"Jan 6, 2026",$109.25,$6.00,,,Fixed price,
,,"Jan 6, 2026",$715.99,$0.00,,,Fixed price,,1
,,"Jan 6, 2026",$256.50,$8.55,,,Fixed price,,1
,,"Jan 4, 2026",$30.00,$4.00,,,Auction,,1
,,"Jan 1, 2026","$1,650.00",$0.00,,,Fixed price,
,,"Jan 1, 2026",$125.00,$7.00,,,Fixed price,,1
,,"Jan 1, 2026",$108.83,$20.90,,,Fixed price,,1
,,"Jan 1, 2026",$75.00,$0.00,,,Fixed price,,1
,,"Jan 1, 2026",$300.00,$8.10,,,Auction,,1
,,"Dec 31, 2025",$30.00,$5.89,,,Fixed price,,1
,,"Dec 30, 2025",$94.05,$5.16,,,Fixed price,,1
,,"Dec 29, 2025",$124.99,$0.00,,,Fixed price,,1
,,"Dec 28, 2025",$170.50,$9.00,,,Auction,,1
,,"Dec 28, 2025",$113.99,$0.00,,,Fixed price,,1
,,"Dec 28, 2025",$99.47,$0.00,,,Fixed price,,1
,,"Dec 28, 2025",$100.00,$4.76,,,Fixed price,,1
,,"Dec 28, 2025",$95.99,$7.99,,,Auction,,1
,,"Dec 27, 2025",$99.95,$0.00,,,Fixed price,
,,"Dec 27, 2025",$71.25,$3.20,,,Fixed price,,1
,,"Dec 26, 2025",$93.00,$6.00,,,Fixed price,
,,"Dec 26, 2025",$54.00,$5.16,,,Fixed price,,1
,,"Dec 26, 2025",$97.99,$5.99,,,Fixed price,,1
,,"Dec 26, 2025",$39.00,$4.80,,,Fixed price,,1
,,"Dec 26, 2025",$86.00,$0.00,,,Fixed price,,1
,,"Dec 25, 2025",$84.95,$0.00,,,Fixed price,
,,"Dec 25, 2025",$395.00,$6.75,,,Fixed price,,1
,,"Dec 25, 2025",$79.99,$4.00,,,Fixed price,,1
,,"Dec 23, 2025",$91.00,$6.00,,,Fixed price,
,,"Dec 23, 2025",$75.00,$7.50,,,Fixed price,,1
Kilo 2011 Silver Libertad Cas de la Moneda 1 Kilo BU In Capsule !! Mexico Silver,267480698829,"Dec 22, 2025","$2,450.00",$0.00,,,Fixed price,https://www.ebay.com/itm/267480698829,1
,,"Dec 22, 2025",$82.65,$0.00,,,Fixed price,,3
,,"Dec 22, 2025",$71.00,$3.20,,,Fixed price,,1
,,"Dec 21, 2025",$73.00,$3.99,,,Auction,,1
,,"Dec 21, 2025",$77.00,$0.00,,,Fixed price,,1
,,"Dec 19, 2025",$151.50,$5.00,,,Auction,,1
,,"Dec 18, 2025",$74.99,$4.91,,,Auction,
,,"Dec 18, 2025",$89.95,$5.24,,,Fixed price,,1
,,"Dec 17, 2025",$80.00,$5.09,,,Auction,
,,"Dec 17, 2025",$72.95,$1.00,,,Fixed price,
,,"Dec 17, 2025",$89.00,$0.00,,,Fixed price,,1
,,"Dec 14, 2025",$35.00,$4.00,,,Auction,,1
,,"Dec 13, 2025",$31.78,$4.00,,,Fixed price,,1
,,"Dec 13, 2025",$69.00,$6.50,,,Auction,,1
,,"Dec 10, 2025",$74.00,$7.35,,,Auction,,1
,,"Dec 10, 2025",$61.00,$2.66,,,Auction,,1
,,"Dec 9, 2025",$67.50,$0.00,,,Fixed price,,1
,,"Dec 9, 2025",$67.00,$0.00,,,Fixed price,,1
,,"Dec 9, 2025",$80.00,$4.76,,,Fixed price,,1
,,"Dec 8, 2025",$67.50,$0.00,,,Fixed price,,1
,,"Dec 8, 2025",$67.00,$3.99,,,Auction,,1
,,"Dec 7, 2025",$88.00,$0.00,,,Fixed price,
,,"Dec 6, 2025",$74.80,$3.27,,,Fixed price,,1
,,"Dec 5, 2025",$70.88,$4.95,,,Fixed price,
,,"Dec 4, 2025",$36.00,$0.00,,,Fixed price,,1
,,"Dec 1, 2025",$309.00,$5.95,,,Fixed price,
,,"Dec 1, 2025",$52.95,$7.20,,,Fixed price,,2
,,"Dec 1, 2025",$62.00,$0.00,,,Auction,,1
,,"Nov 30, 2025",$85.00,$3.20,,,Fixed price,,1
,,"Nov 28, 2025",$68.00,$4.75,,,Fixed price,
,,"Nov 28, 2025",$45.59,$8.95,,,Fixed price,,5
,,"Nov 28, 2025",$63.95,$7.80,,,Fixed price,,1
,,"Nov 27, 2025",$859.00,$0.00,,,Auction,,1
,,"Nov 23, 2025",$126.00,$6.00,,,Fixed price,
,,"Nov 15, 2025",$57.80,$3.20,,,Auction,,1
,,"Nov 14, 2025",$37.00,$5.00,,,Auction,,1
,,"Nov 13, 2025",$60.00,$0.00,,,Fixed price,,1
,,"Nov 12, 2025",$234.95,$0.00,,,Fixed price,
,,"Nov 12, 2025",$67.00,$4.46,,,Fixed price,,1
,,"Nov 5, 2025",$70.62,$0.00,,,Fixed price,
,,"Nov 5, 2025",$71.95,$0.00,,,Fixed price,
,,"Nov 2, 2025",$96.00,$22.57,,,Auction,,1
,,"Nov 1, 2025",$122.55,$4.87,,,Fixed price,
,,"Nov 1, 2025",$82.00,$6.00,,,Fixed price,
,,"Oct 31, 2025",$56.00,$5.55,,,Fixed price,,1
,,"Oct 31, 2025","$1,776.00",$24.99,,,Auction,,1
,,"Oct 30, 2025",$139.99,$4.95,,,Fixed price,,1
,,"Oct 30, 2025",$62.00,$7.35,,,Fixed price,,1
,,"Oct 29, 2025",$300.00,$5.95,,,Fixed price,
,,"Oct 25, 2025",$256.25,$5.00,,,Auction,,1
,,"Oct 25, 2025",$125.00,$5.00,,,Fixed price,,1
,,"Oct 25, 2025",$114.95,$0.00,,,Fixed price,,1
,,"Oct 23, 2025","$1,385.00",$0.00,,,Fixed price,,1
,,"Oct 22, 2025",$80.00,$4.76,,,Auction,,1
,,"Oct 21, 2025",$175.00,$0.00,,,Fixed price,,1
,,"Oct 21, 2025",$25.00,$4.00,,,Auction,,1
,,"Oct 20, 2025",$120.00,$4.99,,,Fixed price,,1
,,"Oct 19, 2025",$71.00,$0.00,,,Auction,,1
,,"Oct 19, 2025",$26.00,$4.00,,,Auction,,1
,,"Oct 18, 2025","$1,202.00",$19.99,,,Auction,,1
,,"Oct 16, 2025",$72.00,$5.95,,,Auction,,1
,,"Oct 16, 2025",$60.00,$5.95,,,Fixed price,,1
,,"Oct 15, 2025",$106.00,$5.95,,,Fixed price,,1
