Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
B3550- 1997 Stadium Club FB Cards 1-200 +Rookies -You Pick- 15+ FREE US SHIP,334930991303,"Mar 29, 2026",$0.77,$0.98,,,Fixed price,https://www.ebay.com/itm/334930991303
A7888- 1997 Viper Racing Card #s 1-82 +Inserts -You Pick- 15+ FREE US SHIP,256748241232,"Mar 28, 2026",$1.35,$1.09,,,Fixed price,https://www.ebay.com/itm/256748241232
"1997 US 3136 a-o 32c Dinosaurs - Set of Singles, Complete of 15 - MNH PO Fresh",167529715394,"Mar 28, 2026",$6.99,$1.99,,,Fixed price,https://www.ebay.com/itm/167529715394
A2988- 1997-98 Finest Basketball #s 1-315 +Inserts -You Pick- 15 FREE US SHIP,335021250125,"Mar 28, 2026",$1.52,$0.00,,,Fixed price,https://www.ebay.com/itm/335021250125
A7091- 1997 Upper Deck FB Card #s 201-300 +Inserts -You Pick- 15+ FREE US SHIP,234441029259,"Mar 28, 2026",$0.86,$0.27,,,Fixed price,https://www.ebay.com/itm/234441029259
A3252- 1997 Maxx Auto Racing Cards 1-120 +Rookies -You Pick- 15+ FREE US SHIP,336194324217,"Mar 27, 2026",$0.95,$0.28,,,Fixed price,https://www.ebay.com/itm/336194324217
A9372- 1997 Pacific Football Parallel Cards G2 -You Pick- 15+ FREE US SHIP,334206973241,"Mar 27, 2026",$0.78,$0.17,,,Fixed price,https://www.ebay.com/itm/334206973241
A7091- 1997 Upper Deck FB Card #s 1-200 +Rookies -You Pick- 15+ FREE US SHIP,334344449892,"Mar 27, 2026",$0.94,$0.30,,,Fixed price,https://www.ebay.com/itm/334344449892
B1477- 1997 Collector's Edge Extreme FB #'s 1-180 -You Pick- 15+ FREE US SHIP,334536215495,"Mar 24, 2026",$1.08,$0.18,,,Fixed price,https://www.ebay.com/itm/334536215495
B3284- 1997 Ultra Football Cards 201-350 +Rookies -You Pick- 15+ FREE US SHIP,236379077201,"Mar 23, 2026",$0.77,$0.00,,,Fixed price,https://www.ebay.com/itm/236379077201
A9035- 1997 Bowman Baseball Card #s 1-250 +Rookies -You Pick- 15+ FREE US SHIP,235070079078,"Mar 22, 2026",$0.85,$0.10,,,Fixed price,https://www.ebay.com/itm/235070079078
1997 S Roosevelt Clad Proof Dime From US Proof Set With Free Shipping,227252798013,"Mar 20, 2026",$3.10,$0.00,,,Fixed price,https://www.ebay.com/itm/227252798013
B2453- 1997-98 Collector's Choice Bk Cards 1-216 -You Pick- 15+ FREE US SHIP,334650966819,"Mar 16, 2026",$0.99,$0.30,,,Fixed price,https://www.ebay.com/itm/334650966819
A6086- 1997 Pinnacle Inside FB Cards 1-150 +Inserts -You Pick- 15+ FREE US SHIP,336328672123,"Mar 16, 2026",$1.04,$0.43,,,Fixed price,https://www.ebay.com/itm/336328672123
A7988- 1997 Score Football Cards 201-330 +Inserts -You Pick- 15+ FREE US SHIP,256988767859,"Mar 16, 2026",$0.78,$6.49,,,Fixed price,https://www.ebay.com/itm/256988767859
A1252- 1997 Score Baseball Cards 251-500 +Rookies -You Pick- 15+ FREE US SHIP,257204426682,"Mar 16, 2026",$0.92,$0.10,,,Fixed price,https://www.ebay.com/itm/257204426682
A7988- 1997 Score Football Card #s 1-200 +Rookies -You Pick- 15+ FREE US SHIP,334088588846,"Mar 13, 2026",$0.71,$0.00,,,Fixed price,https://www.ebay.com/itm/334088588846
B1775- 1997 Pinnacle Baseball Cards 1-200 +Inserts -You Pick- 15+ FREE US SHIP,234995795279,"Mar 12, 2026",$0.83,$0.00,,,Fixed price,https://www.ebay.com/itm/234995795279
A1252- 1997 Score Baseball Cards 501-551 +Inserts -You Pick- 15+ FREE US SHIP,336283033500,"Mar 12, 2026",$1.09,$0.50,,,Fixed price,https://www.ebay.com/itm/336283033500
A6689- 1997 Metal Universe Football Card #s 1-200 -You Pick- 15+ FREE US SHIP,334829548646,"Mar 12, 2026",$0.71,$0.00,,,Fixed price,https://www.ebay.com/itm/334829548646
A9003- 1997 Flair Showcase Row 2 BB Card #s 1-180+ -You Pick- 15+ FREE US SHIP,334829541601,"Mar 11, 2026",$0.99,$0.37,,,Fixed price,https://www.ebay.com/itm/334829541601
B5810- 1997-98 Score Board Autographed Collection -You Pick- 15+ FREE US SHIP,235797650775,"Mar 7, 2026",$2.41,$0.30,,,Fixed price,https://www.ebay.com/itm/235797650775
